Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.1722 |       2.0768 |          0.0010 |
|       4 |          16 |       00:00:02 |       37.50% |       12.50% |       1.7870 |       2.0456 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.8536 |       1.6142 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.4752 |       1.2438 |          0.0001 |
|      13 |          50 |       00:00:05 |       75.00% |              |       0.5389 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       62.50% |       0.6093 |       1.1778 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.4791 |       1.1655 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.3539 |       1.1627 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4204 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       62.50% |       0.4842 |       1.1543 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       62.50% |       0.3641 |       1.1521 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.4559 |       1.1517 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2329 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       62.50% |       0.4274 |       1.1513 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       62.50% |       0.5778 |       1.1513 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       62.50% |       0.3637 |       1.1513 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2600 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       62.50% |       0.3527 |       1.1512 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       62.50% |       0.2452 |       1.1512 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       62.50% |       0.2798 |       1.1512 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2217 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       62.50% |       0.3677 |       1.1512 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       62.50% |       0.3548 |       1.1512 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       62.50% |       0.4907 |       1.1512 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2497 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       62.50% |       0.2943 |       1.1512 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       62.50% |       0.4115 |       1.1512 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       62.50% |       0.2852 |       1.1512 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3733 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       62.50% |       0.3848 |       1.1512 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       62.50% |       0.4543 |       1.1512 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       62.50% |       0.4017 |       1.1512 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       62.50% |       0.3730 |       1.1512 |      1.0000e-12 |
|======================================================================================================================|
