Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.0965 |       2.0692 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       25.00% |       1.7633 |       1.9657 |          0.0010 |
|       8 |          32 |       00:00:03 |       12.50% |       50.00% |       1.7997 |       1.5789 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       25.00% |       1.1866 |       1.6342 |          0.0001 |
|      13 |          50 |       00:00:04 |       37.50% |              |       1.4059 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       25.00% |       0.7649 |       1.3078 |          0.0001 |
|      20 |          80 |       00:00:07 |       37.50% |       25.00% |       1.2294 |       1.2735 |          0.0001 |
|      24 |          96 |       00:00:08 |       62.50% |       25.00% |       0.9284 |       1.2712 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       50.00% |              |       1.1667 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       25.00% |       0.8830 |       1.2664 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       75.00% |       25.00% |       0.7831 |       1.2645 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       62.50% |       25.00% |       0.9746 |       1.2641 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.5506 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       25.00% |       0.8899 |       1.2639 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       87.50% |       25.00% |       0.6381 |       1.2639 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       25.00% |       1.1514 |       1.2639 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       50.00% |              |       1.0571 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       62.50% |       25.00% |       1.2049 |       1.2639 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |       25.00% |       25.00% |       1.3329 |       1.2639 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       25.00% |       0.6698 |       1.2639 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.8090 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       62.50% |       25.00% |       0.9792 |       1.2639 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       50.00% |       25.00% |       1.2696 |       1.2639 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       50.00% |       25.00% |       1.0507 |       1.2639 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       50.00% |              |       1.1130 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       62.50% |       25.00% |       1.1105 |       1.2639 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       50.00% |       25.00% |       1.0711 |       1.2639 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       75.00% |       25.00% |       0.9272 |       1.2639 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       62.50% |              |       1.2540 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       50.00% |       25.00% |       1.0813 |       1.2639 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       62.50% |       25.00% |       1.0995 |       1.2639 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       75.00% |       25.00% |       0.8471 |       1.2639 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       87.50% |       25.00% |       0.9754 |       1.2639 |      1.0000e-12 |
|======================================================================================================================|
