Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.0854 |       2.0385 |          0.0010 |
|       4 |          16 |       00:00:02 |       75.00% |       37.50% |       1.3824 |       1.6698 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       50.00% |       0.8142 |       1.0685 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       75.00% |       0.5342 |       0.8660 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4672 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       75.00% |       0.4137 |       0.7703 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       75.00% |       0.2611 |       0.6849 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       75.00% |       0.3069 |       0.6951 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.5836 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       75.00% |       0.2083 |       0.7085 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       75.00% |       0.3214 |       0.7089 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.2910 |       0.7091 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.3014 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       87.50% |       75.00% |       0.5055 |       0.7098 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       75.00% |       0.4667 |       0.7097 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |       75.00% |       75.00% |       0.4945 |       0.7096 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.5407 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       75.00% |       0.1965 |       0.7095 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       62.50% |       75.00% |       0.5840 |       0.7095 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       75.00% |       0.3754 |       0.7095 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1865 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |       75.00% |       75.00% |       0.5444 |       0.7095 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       75.00% |       0.3749 |       0.7095 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       87.50% |       75.00% |       0.3150 |       0.7095 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2814 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       75.00% |       0.3951 |       0.7095 |      1.0000e-10 |
|      80 |         320 |       00:00:30 |       87.50% |       75.00% |       0.4125 |       0.7095 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |      100.00% |       75.00% |       0.2554 |       0.7095 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.3117 |              |      1.0000e-11 |
|      88 |         352 |       00:00:33 |       87.50% |       75.00% |       0.4846 |       0.7095 |      1.0000e-11 |
|      92 |         368 |       00:00:35 |      100.00% |       75.00% |       0.2350 |       0.7095 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |       87.50% |       75.00% |       0.5069 |       0.7095 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       87.50% |       75.00% |       0.5339 |       0.7095 |      1.0000e-12 |
|======================================================================================================================|
