Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       37.50% |       2.1983 |       2.0534 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       37.50% |       1.6808 |       1.7889 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.7540 |       1.2093 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       37.50% |       0.3925 |       1.1537 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5337 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       50.00% |       0.2875 |       1.0652 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       50.00% |       0.4893 |       0.9989 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       50.00% |       0.2753 |       0.9896 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2420 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       50.00% |       0.5056 |       0.9830 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       50.00% |       0.4448 |       0.9778 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.3902 |       0.9774 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2261 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       50.00% |       0.2098 |       0.9771 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       50.00% |       0.3067 |       0.9770 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       50.00% |       0.3499 |       0.9769 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.4723 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       50.00% |       0.2338 |       0.9768 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |      100.00% |       50.00% |       0.4143 |       0.9768 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       50.00% |       0.4421 |       0.9768 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       87.50% |              |       0.4490 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |      100.00% |       50.00% |       0.3253 |       0.9768 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       50.00% |       0.2909 |       0.9768 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       50.00% |       0.7164 |       0.9768 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3120 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       75.00% |       50.00% |       0.7798 |       0.9768 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       50.00% |       0.2595 |       0.9768 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |      100.00% |       50.00% |       0.3144 |       0.9768 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       75.00% |              |       0.7298 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       50.00% |       0.5208 |       0.9768 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |      100.00% |       50.00% |       0.5148 |       0.9768 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |       87.50% |       50.00% |       0.3631 |       0.9768 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       87.50% |       50.00% |       0.4030 |       0.9768 |      1.0000e-12 |
|======================================================================================================================|
