Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.3144 |       1.9443 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       25.00% |       1.4120 |       1.6836 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       75.00% |       0.8158 |       1.0200 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       75.00% |       0.6169 |       0.6983 |          0.0001 |
|      13 |          50 |       00:00:05 |       75.00% |              |       0.5371 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       87.50% |       1.0353 |       0.6371 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       87.50% |       0.5556 |       0.5816 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       87.50% |       0.3699 |       0.5770 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.5077 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       87.50% |       0.2874 |       0.5738 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       87.50% |       0.6326 |       0.5727 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       87.50% |       0.5332 |       0.5726 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2894 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       75.00% |       87.50% |       0.7862 |       0.5722 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.3992 |       0.5722 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       87.50% |       0.3804 |       0.5721 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.7351 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       87.50% |       0.7507 |       0.5721 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       87.50% |       0.5364 |       0.5721 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       87.50% |       0.5532 |       0.5721 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3541 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       87.50% |       0.3515 |       0.5721 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       87.50% |       0.4057 |       0.5721 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       87.50% |       0.6918 |       0.5721 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5726 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |      100.00% |       87.50% |       0.5284 |       0.5721 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       87.50% |       0.3710 |       0.5721 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       87.50% |       87.50% |       0.6971 |       0.5721 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3386 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       75.00% |       87.50% |       0.5587 |       0.5721 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |       87.50% |       87.50% |       0.4293 |       0.5721 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       87.50% |       0.3433 |       0.5721 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       87.50% |       0.3545 |       0.5721 |      1.0000e-12 |
|======================================================================================================================|
