Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       25.00% |       2.0957 |       2.0923 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       12.50% |       1.4022 |       2.2640 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       50.00% |       1.0096 |       1.7858 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       62.50% |       0.8907 |       1.6397 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5000 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.4300 |       1.6801 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.2600 |       1.6737 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.3462 |       1.6698 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2612 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       62.50% |       0.2549 |       1.6615 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       62.50% |       0.4066 |       1.6593 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.3197 |       1.6598 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2397 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       62.50% |       0.2767 |       1.6597 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.2743 |       1.6597 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       62.50% |       0.5170 |       1.6597 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2436 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       62.50% |       0.4145 |       1.6597 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       62.50% |       0.2278 |       1.6597 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       62.50% |       0.5909 |       1.6597 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       87.50% |              |       0.4201 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.2435 |       1.6597 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       62.50% |       0.3010 |       1.6597 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.2192 |       1.6597 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.4190 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |      100.00% |       62.50% |       0.3101 |       1.6597 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       62.50% |       0.4240 |       1.6597 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       87.50% |       62.50% |       0.4284 |       1.6597 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       87.50% |              |       0.3535 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       62.50% |       0.2878 |       1.6597 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |       87.50% |       62.50% |       0.3366 |       1.6597 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       62.50% |       0.2133 |       1.6597 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       62.50% |       0.3419 |       1.6597 |      1.0000e-12 |
|======================================================================================================================|
