Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1263 |       2.0392 |          0.0010 |
|       4 |          16 |       00:00:01 |       62.50% |       25.00% |       1.4611 |       1.7855 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       50.00% |       1.1280 |       1.3410 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       62.50% |       0.7310 |       0.9802 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.7858 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       62.50% |       0.9563 |       0.9520 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       37.50% |       0.6529 |       0.9695 |          0.0001 |
|      24 |          96 |       00:00:08 |       87.50% |       37.50% |       0.5686 |       0.9679 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4923 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       37.50% |       0.4344 |       0.9641 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       37.50% |       0.8873 |       0.9620 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       62.50% |       37.50% |       0.7879 |       0.9616 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.5856 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       37.50% |       0.3830 |       0.9609 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |      100.00% |       37.50% |       0.4583 |       0.9608 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       37.50% |       0.5154 |       0.9608 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       87.50% |              |       0.5394 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       62.50% |       37.50% |       1.3393 |       0.9608 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       37.50% |       0.6898 |       0.9608 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       37.50% |       0.4588 |       0.9608 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.3595 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       87.50% |       37.50% |       0.7116 |       0.9608 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       87.50% |       37.50% |       0.6053 |       0.9608 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       37.50% |       0.5314 |       0.9608 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.4373 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       87.50% |       37.50% |       0.5126 |       0.9608 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       87.50% |       37.50% |       0.5121 |       0.9608 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       75.00% |       37.50% |       0.7922 |       0.9608 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.4931 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       50.00% |       37.50% |       1.0019 |       0.9608 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       62.50% |       37.50% |       0.6122 |       0.9608 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       87.50% |       37.50% |       0.6554 |       0.9608 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       75.00% |       37.50% |       0.7989 |       0.9608 |      1.0000e-12 |
|======================================================================================================================|
