Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       37.50% |       25.00% |       1.8721 |       2.0233 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       25.00% |       1.5365 |       1.6952 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.5845 |       1.1743 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.5042 |       0.8910 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4180 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       50.00% |       0.3739 |       0.9513 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.2318 |       0.9491 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       62.50% |       0.3297 |       0.9439 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4374 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       62.50% |       0.1944 |       0.9435 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       62.50% |       0.3119 |       0.9435 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.2733 |       0.9435 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.3806 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       50.00% |       0.1758 |       0.9428 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       50.00% |       0.3249 |       0.9427 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       50.00% |       0.1104 |       0.9426 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1876 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       50.00% |       0.1289 |       0.9427 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       50.00% |       0.4273 |       0.9427 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       50.00% |       0.3216 |       0.9427 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2896 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       50.00% |       0.2268 |       0.9427 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       50.00% |       0.2395 |       0.9427 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.2331 |       0.9427 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.4464 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |      100.00% |       50.00% |       0.1821 |       0.9427 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       75.00% |       50.00% |       0.7204 |       0.9427 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       50.00% |       0.3227 |       0.9427 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       87.50% |              |       0.3484 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       50.00% |       0.3368 |       0.9427 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       50.00% |       0.2994 |       0.9427 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |      100.00% |       50.00% |       0.1375 |       0.9427 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       75.00% |       50.00% |       0.4644 |       0.9427 |      1.0000e-12 |
|======================================================================================================================|
