Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0192 |       2.2635 |          0.0010 |
|       4 |          16 |       00:00:02 |       37.50% |       37.50% |       1.6911 |       1.6176 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       62.50% |       0.6638 |       0.9860 |          0.0010 |
|      12 |          48 |       00:00:05 |       87.50% |       87.50% |       0.4824 |       0.7148 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4837 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       87.50% |       0.4942 |       0.6589 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       87.50% |       0.2910 |       0.6200 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       87.50% |       0.3379 |       0.6127 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.5715 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       87.50% |       0.3746 |       0.6051 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       87.50% |       0.4505 |       0.6019 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       87.50% |       0.3679 |       0.6013 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.3692 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       87.50% |       0.3810 |       0.6011 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.2602 |       0.6010 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       87.50% |       0.5251 |       0.6010 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.4669 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       87.50% |       0.4643 |       0.6010 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       75.00% |       87.50% |       0.6819 |       0.6010 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       75.00% |       87.50% |       0.5807 |       0.6010 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2997 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       87.50% |       0.2095 |       0.6010 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       87.50% |       0.3880 |       0.6010 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       87.50% |       0.3201 |       0.6010 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       62.50% |              |       0.6847 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       87.50% |       0.5542 |       0.6010 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       87.50% |       0.3030 |       0.6010 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |      100.00% |       87.50% |       0.2270 |       0.6010 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3636 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       87.50% |       0.4253 |       0.6010 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |      100.00% |       87.50% |       0.2705 |       0.6010 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       87.50% |       0.3817 |       0.6010 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       87.50% |       0.3937 |       0.6010 |      1.0000e-12 |
|======================================================================================================================|
