Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       12.50% |       2.2587 |       2.0216 |          0.0010 |
|       4 |          16 |       00:00:01 |       50.00% |        0.00% |       1.3310 |       2.1655 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       25.00% |       0.5701 |       1.5538 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       50.00% |       0.3045 |       1.0188 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.4020 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.2499 |       0.9569 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       75.00% |       0.3496 |       0.8982 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       75.00% |       0.1905 |       0.8849 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1347 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       75.00% |       0.3868 |       0.8704 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       75.00% |       0.1681 |       0.8644 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       75.00% |       0.5001 |       0.8635 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3203 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       75.00% |       0.2845 |       0.8626 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       75.00% |       0.2161 |       0.8625 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       75.00% |       0.2110 |       0.8624 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3245 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       75.00% |       0.2049 |       0.8624 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       75.00% |       0.1086 |       0.8624 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       75.00% |       0.3959 |       0.8624 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1667 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       75.00% |       0.1977 |       0.8624 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       75.00% |       0.2069 |       0.8624 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       75.00% |       0.3349 |       0.8624 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3597 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       75.00% |       0.2521 |       0.8624 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       75.00% |       75.00% |       0.5174 |       0.8624 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       75.00% |       0.2251 |       0.8624 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3156 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       75.00% |       0.1460 |       0.8624 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       75.00% |       0.2424 |       0.8624 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       75.00% |       0.2212 |       0.8624 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       75.00% |       0.3510 |       0.8624 |      1.0000e-12 |
|======================================================================================================================|
