Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       25.00% |       2.0098 |       2.0160 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       37.50% |       1.7376 |       1.6331 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.1304 |       1.1944 |          0.0010 |
|      12 |          48 |       00:00:05 |       87.50% |       50.00% |       0.3381 |       0.9332 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.3565 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       62.50% |       0.7042 |       0.8243 |          0.0001 |
|      20 |          80 |       00:00:08 |       87.50% |       62.50% |       0.3847 |       0.8776 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.3313 |       0.8666 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2973 |              |      1.0000e-05 |
|      28 |         112 |       00:00:11 |      100.00% |       62.50% |       0.2259 |       0.8594 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       62.50% |       0.2569 |       0.8570 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       62.50% |       0.2963 |       0.8564 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1763 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       62.50% |       0.5098 |       0.8560 |      1.0000e-06 |
|      44 |         176 |       00:00:17 |      100.00% |       62.50% |       0.2420 |       0.8561 |      1.0000e-07 |
|      48 |         192 |       00:00:19 |       87.50% |       62.50% |       0.4818 |       0.8561 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2936 |              |      1.0000e-07 |
|      52 |         208 |       00:00:20 |      100.00% |       62.50% |       0.3307 |       0.8560 |      1.0000e-08 |
|      56 |         224 |       00:00:22 |      100.00% |       62.50% |       0.2966 |       0.8560 |      1.0000e-08 |
|      60 |         240 |       00:00:23 |      100.00% |       62.50% |       0.2047 |       0.8560 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       87.50% |              |       0.6631 |              |      1.0000e-09 |
|      64 |         256 |       00:00:25 |      100.00% |       62.50% |       0.3069 |       0.8560 |      1.0000e-09 |
|      68 |         272 |       00:00:26 |       87.50% |       62.50% |       0.4779 |       0.8560 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       62.50% |       0.1819 |       0.8560 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.2401 |              |      1.0000e-10 |
|      76 |         304 |       00:00:29 |       87.50% |       62.50% |       0.3866 |       0.8560 |      1.0000e-10 |
|      80 |         320 |       00:00:31 |      100.00% |       62.50% |       0.1700 |       0.8560 |      1.0000e-10 |
|      84 |         336 |       00:00:32 |       87.50% |       62.50% |       0.3306 |       0.8560 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       87.50% |              |       0.4276 |              |      1.0000e-11 |
|      88 |         352 |       00:00:34 |      100.00% |       62.50% |       0.1848 |       0.8560 |      1.0000e-11 |
|      92 |         368 |       00:00:35 |       87.50% |       62.50% |       0.4250 |       0.8560 |      1.0000e-12 |
|      96 |         384 |       00:00:37 |      100.00% |       62.50% |       0.1792 |       0.8560 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       62.50% |       0.2829 |       0.8560 |      1.0000e-12 |
|======================================================================================================================|
