Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       12.50% |       2.3513 |       2.1381 |          0.0010 |
|       4 |          16 |       00:00:02 |       75.00% |       87.50% |       1.4929 |       1.4250 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       87.50% |       0.6481 |       0.7638 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       87.50% |       0.3735 |       0.4456 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.3789 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       87.50% |       0.2220 |       0.4728 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       87.50% |       0.1518 |       0.4437 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       87.50% |       0.2786 |       0.4460 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.3365 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       87.50% |       0.2027 |       0.4434 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       87.50% |       0.2700 |       0.4414 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       87.50% |       0.2384 |       0.4411 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1519 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       87.50% |       0.1531 |       0.4414 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.2057 |       0.4413 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       87.50% |       0.1939 |       0.4413 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2357 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       87.50% |       0.4339 |       0.4412 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       87.50% |       0.1316 |       0.4412 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       87.50% |       0.2584 |       0.4412 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2315 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       87.50% |       0.1748 |       0.4412 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       87.50% |       0.2447 |       0.4412 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       87.50% |       0.1802 |       0.4412 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1802 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       87.50% |       0.2045 |       0.4412 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       87.50% |       0.1205 |       0.4412 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       87.50% |       0.1211 |       0.4412 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.2209 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       87.50% |       0.2633 |       0.4412 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       87.50% |       0.1982 |       0.4412 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       87.50% |       0.1585 |       0.4412 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       87.50% |       0.1071 |       0.4412 |      1.0000e-12 |
|======================================================================================================================|
