Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       37.50% |        0.00% |       1.9465 |       2.3671 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       37.50% |       1.4988 |       2.0009 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       62.50% |       0.9260 |       1.4710 |          0.0010 |
|      12 |          48 |       00:00:05 |      100.00% |       50.00% |       0.2791 |       1.2225 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2361 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.3545 |       1.1549 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       62.50% |       0.5613 |       1.1247 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.2438 |       1.1188 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2413 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       62.50% |       0.6270 |       1.1144 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       62.50% |       0.5152 |       1.1113 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.3648 |       1.1110 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.6968 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       62.50% |       0.1240 |       1.1107 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.2358 |       1.1106 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       62.50% |       0.2519 |       1.1106 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4519 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       62.50% |       0.2376 |       1.1106 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       87.50% |       62.50% |       0.5316 |       1.1106 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       62.50% |       0.3881 |       1.1106 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2485 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |       87.50% |       62.50% |       0.3224 |       1.1106 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       62.50% |       0.4619 |       1.1106 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.2297 |       1.1106 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1811 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       62.50% |       0.2989 |       1.1106 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       62.50% |       0.2915 |       1.1106 |      1.0000e-10 |
|      84 |         336 |       00:00:34 |      100.00% |       62.50% |       0.3199 |       1.1106 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.1869 |              |      1.0000e-11 |
|      88 |         352 |       00:00:36 |       87.50% |       62.50% |       0.4469 |       1.1106 |      1.0000e-11 |
|      92 |         368 |       00:00:37 |      100.00% |       62.50% |       0.2285 |       1.1106 |      1.0000e-12 |
|      96 |         384 |       00:00:39 |      100.00% |       62.50% |       0.2475 |       1.1106 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       62.50% |       0.3016 |       1.1106 |      1.0000e-12 |
|======================================================================================================================|
