Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       25.00% |       2.2303 |       2.0138 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       37.50% |       1.3949 |       1.5667 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       62.50% |       0.8502 |       0.8104 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |      100.00% |       0.4540 |       0.3531 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1301 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |      100.00% |       0.2337 |       0.3167 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |      100.00% |       0.1066 |       0.2662 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |      100.00% |       0.1236 |       0.2594 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2180 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |      100.00% |       0.1421 |       0.2499 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |      100.00% |       0.1577 |       0.2445 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2393 |       0.2440 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1292 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |      100.00% |       0.1420 |       0.2432 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |      100.00% |       0.1248 |       0.2432 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |      100.00% |       0.1244 |       0.2431 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1943 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |      100.00% |       0.0889 |       0.2431 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |      100.00% |       0.1626 |       0.2431 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |      100.00% |       0.1245 |       0.2431 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1552 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |      100.00% |       0.1586 |       0.2431 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |      100.00% |       0.1604 |       0.2431 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |      100.00% |       0.1976 |       0.2431 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1049 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |      100.00% |       0.0943 |       0.2431 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |      100.00% |       0.1421 |       0.2431 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |      100.00% |       0.1851 |       0.2431 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.1319 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |      100.00% |       0.2356 |       0.2431 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |      100.00% |       0.2205 |       0.2431 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |      100.00% |       0.1193 |       0.2431 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |      100.00% |       0.1695 |       0.2431 |      1.0000e-12 |
|======================================================================================================================|
