Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1299 |       2.1656 |          0.0010 |
|       4 |          16 |       00:00:02 |       37.50% |       25.00% |       1.6281 |       2.0742 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.8859 |       1.7190 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       50.00% |       0.6666 |       1.5009 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4469 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       50.00% |       0.9036 |       1.4393 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       50.00% |       0.4405 |       1.3762 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       50.00% |       0.3256 |       1.3694 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.5677 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       62.50% |       0.5456 |       1.3592 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       75.00% |       62.50% |       0.7912 |       1.3561 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.3517 |       1.3554 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2744 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       87.50% |       62.50% |       0.3809 |       1.3548 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       62.50% |       0.5557 |       1.3547 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       62.50% |       0.5938 |       1.3546 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       87.50% |              |       0.5439 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       62.50% |       0.4270 |       1.3545 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       87.50% |       62.50% |       0.6335 |       1.3545 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |       62.50% |       0.6145 |       1.3545 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       62.50% |              |       0.7306 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |       87.50% |       62.50% |       0.7251 |       1.3545 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       62.50% |       0.5290 |       1.3545 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       62.50% |       0.4654 |       1.3545 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2771 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       62.50% |       0.3664 |       1.3545 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       62.50% |       0.4302 |       1.3545 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       87.50% |       62.50% |       0.4000 |       1.3545 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       87.50% |              |       0.4796 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       62.50% |       0.3762 |       1.3545 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |       87.50% |       62.50% |       0.4834 |       1.3545 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       62.50% |       0.7003 |       1.3545 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       75.00% |       62.50% |       0.5697 |       1.3545 |      1.0000e-12 |
|======================================================================================================================|
