Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.3695 |       2.1057 |          0.0010 |
|       4 |          16 |       00:00:02 |       25.00% |       25.00% |       1.5480 |       1.7989 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       62.50% |       0.7483 |       1.1010 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       75.00% |       0.5803 |       0.9614 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4019 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       75.00% |       0.4844 |       0.8893 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       75.00% |       0.2308 |       0.8684 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       75.00% |       0.3908 |       0.8706 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4910 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       75.00% |       0.4203 |       0.8679 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       75.00% |       0.2636 |       0.8667 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       75.00% |       0.5406 |       0.8666 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.5120 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       75.00% |       0.3333 |       0.8667 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       75.00% |       0.4422 |       0.8668 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       75.00% |       0.3511 |       0.8668 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.6812 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       75.00% |       0.3407 |       0.8668 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       75.00% |       0.3611 |       0.8668 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       75.00% |       0.4771 |       0.8668 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.3216 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       75.00% |       0.3125 |       0.8668 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       75.00% |       0.1353 |       0.8668 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       75.00% |       0.1894 |       0.8668 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.4980 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       75.00% |       0.2382 |       0.8668 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       75.00% |       0.5516 |       0.8668 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       75.00% |       0.3304 |       0.8668 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.2619 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       75.00% |       0.4450 |       0.8668 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       75.00% |       0.3565 |       0.8668 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       75.00% |       0.4523 |       0.8668 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       75.00% |       0.3105 |       0.8668 |      1.0000e-12 |
|======================================================================================================================|
