Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.1337 |       2.0361 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       37.50% |       1.2826 |       1.7787 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.5412 |       1.3039 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.2396 |       0.9293 |          0.0001 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.3237 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       62.50% |       0.6891 |       0.8448 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.4031 |       0.7741 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       62.50% |       0.2604 |       0.7608 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4997 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       62.50% |       0.3733 |       0.7514 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       62.50% |       0.3209 |       0.7470 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       62.50% |       0.4927 |       0.7464 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1735 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       62.50% |       0.3809 |       0.7454 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.2185 |       0.7453 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       62.50% |       0.4744 |       0.7452 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3166 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       62.50% |       0.5172 |       0.7452 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       62.50% |       0.6311 |       0.7452 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       62.50% |       0.3466 |       0.7452 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2447 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.2214 |       0.7452 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       62.50% |       0.3265 |       0.7452 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.1613 |       0.7452 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2924 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       62.50% |       0.7445 |       0.7452 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       87.50% |       62.50% |       0.5435 |       0.7452 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       62.50% |       0.3407 |       0.7452 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.3452 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       62.50% |       0.4788 |       0.7452 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       62.50% |       0.2412 |       0.7452 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       87.50% |       62.50% |       0.2675 |       0.7452 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       62.50% |       0.2200 |       0.7452 |      1.0000e-12 |
|======================================================================================================================|
