Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       50.00% |        0.00% |       1.9871 |       2.0878 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |       12.50% |       1.8041 |       1.9810 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       37.50% |       1.3296 |       1.4346 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       62.50% |       1.1795 |       1.2476 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.1857 |              |          0.0001 |
|      16 |          64 |       00:00:05 |       62.50% |       62.50% |       1.0896 |       1.1947 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       50.00% |       1.2303 |       1.1830 |          0.0001 |
|      24 |          96 |       00:00:08 |       50.00% |       50.00% |       1.2061 |       1.1794 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       75.00% |              |       1.0327 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       62.50% |       1.1741 |       1.1710 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       62.50% |       0.7124 |       1.1678 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       75.00% |       62.50% |       1.0654 |       1.1666 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       1.0727 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       37.50% |       62.50% |       1.4635 |       1.1657 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       50.00% |       62.50% |       1.2848 |       1.1656 |      1.0000e-07 |
|      48 |         192 |       00:00:16 |       62.50% |       62.50% |       1.0896 |       1.1655 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       75.00% |              |       0.9287 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       50.00% |       62.50% |       1.0846 |       1.1655 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |       75.00% |       62.50% |       0.8937 |       1.1655 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       62.50% |       62.50% |       1.0612 |       1.1655 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       50.00% |              |       1.3437 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       62.50% |       62.50% |       1.2120 |       1.1655 |      1.0000e-09 |
|      68 |         272 |       00:00:23 |       50.00% |       62.50% |       1.0697 |       1.1655 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       37.50% |       62.50% |       1.0308 |       1.1655 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       75.00% |              |       0.9251 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       50.00% |       62.50% |       1.1910 |       1.1655 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       62.50% |       62.50% |       1.0115 |       1.1655 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       87.50% |       62.50% |       0.7931 |       1.1655 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       62.50% |              |       1.1532 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       62.50% |       0.7027 |       1.1655 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       87.50% |       62.50% |       0.9026 |       1.1655 |      1.0000e-12 |
|      96 |         384 |       00:00:33 |       62.50% |       62.50% |       0.9643 |       1.1655 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       62.50% |       62.50% |       0.9361 |       1.1655 |      1.0000e-12 |
|======================================================================================================================|
