Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       37.50% |       2.1036 |       2.0625 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |       25.00% |       1.9625 |       2.0283 |          0.0010 |
|       8 |          32 |       00:00:03 |       37.50% |       12.50% |       1.4205 |       1.9159 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       12.50% |       1.0621 |       1.9940 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.9969 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       25.00% |       0.9081 |       1.8921 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       25.00% |       1.1400 |       1.8269 |          0.0001 |
|      24 |          96 |       00:00:08 |       75.00% |       25.00% |       0.9911 |       1.8268 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       62.50% |              |       0.8293 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       25.00% |       1.2404 |       1.8277 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       75.00% |       25.00% |       0.8440 |       1.8288 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       25.00% |       0.8952 |       1.8287 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.9677 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       25.00% |       0.9695 |       1.8288 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       50.00% |       25.00% |       1.2922 |       1.8288 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       25.00% |       1.1458 |       1.8288 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.8020 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       75.00% |       25.00% |       0.6080 |       1.8288 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       50.00% |       25.00% |       1.0295 |       1.8288 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       75.00% |       25.00% |       0.8607 |       1.8288 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       75.00% |              |       0.8055 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       37.50% |       25.00% |       1.1592 |       1.8288 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       62.50% |       25.00% |       1.1675 |       1.8288 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       25.00% |       0.8352 |       1.8288 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.6767 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       62.50% |       25.00% |       0.8037 |       1.8288 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       25.00% |       25.00% |       1.2273 |       1.8288 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       75.00% |       25.00% |       0.9813 |       1.8288 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.9544 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       75.00% |       25.00% |       0.9464 |       1.8288 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       62.50% |       25.00% |       0.9045 |       1.8288 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       50.00% |       25.00% |       1.1384 |       1.8288 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       25.00% |       0.7037 |       1.8288 |      1.0000e-12 |
|======================================================================================================================|
