Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       25.00% |       2.2592 |       2.1139 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       37.50% |       1.4139 |       1.6811 |          0.0010 |
|       8 |          32 |       00:00:03 |      100.00% |       62.50% |       0.6219 |       1.2100 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       62.50% |       0.5111 |       0.9563 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5125 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       62.50% |       0.7674 |       0.8805 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       75.00% |       0.4608 |       0.8254 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       75.00% |       0.4956 |       0.8173 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.3430 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       75.00% |       0.5450 |       0.8087 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       75.00% |       0.3206 |       0.8034 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.3230 |       0.8025 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.5650 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       75.00% |       75.00% |       0.4176 |       0.8017 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       75.00% |       0.6222 |       0.8017 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       75.00% |       0.4165 |       0.8016 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.5722 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       75.00% |       0.6198 |       0.8015 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       75.00% |       0.4460 |       0.8015 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       75.00% |       0.5320 |       0.8015 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.3472 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       75.00% |       0.3450 |       0.8015 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       75.00% |       0.2280 |       0.8015 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       75.00% |       0.5794 |       0.8015 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3364 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       75.00% |       0.3896 |       0.8015 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       75.00% |       0.3690 |       0.8015 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       75.00% |       0.3681 |       0.8015 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3390 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       75.00% |       0.6128 |       0.8015 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       75.00% |       75.00% |       0.7424 |       0.8015 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       75.00% |       75.00% |       0.7324 |       0.8015 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       75.00% |       0.2313 |       0.8015 |      1.0000e-12 |
|======================================================================================================================|
