Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       50.00% |        0.00% |       2.0582 |       2.1956 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       37.50% |       1.2159 |       2.0137 |          0.0010 |
|       8 |          32 |       00:00:03 |      100.00% |       62.50% |       0.4964 |       1.2628 |          0.0010 |
|      12 |          48 |       00:00:05 |      100.00% |       87.50% |       0.2498 |       0.9157 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4283 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       87.50% |       0.2332 |       0.8770 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       87.50% |       0.1235 |       0.8536 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       87.50% |       0.3010 |       0.8504 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1224 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       87.50% |       0.2910 |       0.8483 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       87.50% |       0.1750 |       0.8455 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       87.50% |       0.1392 |       0.8445 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.4488 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       87.50% |       0.1416 |       0.8435 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.1337 |       0.8434 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       87.50% |       0.1488 |       0.8435 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1537 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       87.50% |       0.1313 |       0.8435 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |      100.00% |       87.50% |       0.1673 |       0.8434 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |       87.50% |       0.1150 |       0.8434 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1634 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |      100.00% |       87.50% |       0.1382 |       0.8434 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       87.50% |       0.2783 |       0.8434 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       87.50% |       0.0914 |       0.8434 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1852 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       87.50% |       0.3653 |       0.8434 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       87.50% |       0.1367 |       0.8434 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       87.50% |       87.50% |       0.3446 |       0.8434 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.1434 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       87.50% |       0.1139 |       0.8434 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |      100.00% |       87.50% |       0.1747 |       0.8434 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       87.50% |       0.0941 |       0.8434 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       87.50% |       0.0901 |       0.8434 |      1.0000e-12 |
|======================================================================================================================|
