Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       12.50% |       2.1387 |       2.1672 |          0.0010 |
|       4 |          16 |       00:00:01 |       75.00% |       37.50% |       1.5265 |       1.7235 |          0.0010 |
|       8 |          32 |       00:00:03 |      100.00% |       25.00% |       0.6852 |       1.3433 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       25.00% |       0.4462 |       1.3597 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       0.7958 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       37.50% |       0.5079 |       1.2121 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       50.00% |       0.5031 |       1.1360 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       50.00% |       0.5161 |       1.1342 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4682 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       50.00% |       0.8905 |       1.1341 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       50.00% |       0.3550 |       1.1329 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       62.50% |       50.00% |       0.8349 |       1.1325 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.8223 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       50.00% |       0.7115 |       1.1322 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       50.00% |       0.3454 |       1.1321 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       50.00% |       0.8477 |       1.1321 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.7910 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       50.00% |       0.6922 |       1.1321 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       50.00% |       0.7816 |       1.1321 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       62.50% |       50.00% |       0.7475 |       1.1321 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       62.50% |              |       0.5584 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       62.50% |       50.00% |       0.9402 |       1.1321 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       87.50% |       50.00% |       0.5391 |       1.1321 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       50.00% |       0.6361 |       1.1321 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5549 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       50.00% |       0.6968 |       1.1321 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       75.00% |       50.00% |       0.5731 |       1.1321 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       50.00% |       0.5340 |       1.1321 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.5570 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       50.00% |       0.4348 |       1.1321 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       50.00% |       0.6908 |       1.1321 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       87.50% |       50.00% |       0.6349 |       1.1321 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       50.00% |       0.7927 |       1.1321 |      1.0000e-12 |
|======================================================================================================================|
