Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.1197 |       2.0624 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |        0.00% |       1.8053 |       2.5094 |          0.0010 |
|       8 |          32 |       00:00:03 |       37.50% |       12.50% |       1.2921 |       2.6174 |          0.0010 |
|      12 |          48 |       00:00:04 |       25.00% |       25.00% |       1.3619 |       2.9465 |          0.0001 |
|      13 |          50 |       00:00:05 |       62.50% |              |       1.5936 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       25.00% |       0.7435 |       2.9808 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       25.00% |       0.6163 |       3.0319 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       25.00% |       0.7008 |       3.0194 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       62.50% |              |       1.0359 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       25.00% |       25.00% |       1.7312 |       3.0039 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       25.00% |       0.7563 |       3.0067 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.7414 |       3.0079 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       75.00% |              |       0.9963 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       25.00% |       1.0626 |       3.0097 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       25.00% |       0.7828 |       3.0099 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       50.00% |       25.00% |       1.2932 |       3.0101 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       62.50% |              |       1.0726 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       25.00% |       0.8335 |       3.0101 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       25.00% |       0.8534 |       3.0101 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       75.00% |       25.00% |       1.0351 |       3.0101 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       75.00% |              |       0.9863 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       25.00% |       25.00% |       1.3874 |       3.0101 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       62.50% |       25.00% |       0.9529 |       3.0101 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       25.00% |       0.7784 |       3.0101 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       75.00% |              |       0.8829 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       25.00% |       0.6982 |       3.0101 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       62.50% |       25.00% |       1.0350 |       3.0101 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       50.00% |       25.00% |       1.0189 |       3.0101 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       75.00% |              |       0.8582 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       75.00% |       25.00% |       0.8954 |       3.0101 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |       75.00% |       25.00% |       0.9201 |       3.0101 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       75.00% |       25.00% |       0.7088 |       3.0101 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       25.00% |       0.6254 |       3.0101 |      1.0000e-12 |
|======================================================================================================================|
