Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.0468 |       2.1014 |          0.0010 |
|       4 |          16 |       00:00:02 |       25.00% |       25.00% |       2.0241 |       2.0067 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.5295 |       1.7381 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       37.50% |       0.9647 |       1.6220 |          0.0001 |
|      13 |          50 |       00:00:05 |       62.50% |              |       1.0695 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       50.00% |       0.9565 |       1.5172 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       50.00% |       1.3012 |       1.4642 |          0.0001 |
|      24 |          96 |       00:00:09 |       62.50% |       50.00% |       0.9390 |       1.4508 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.9747 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       50.00% |       50.00% |       1.0978 |       1.4430 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       75.00% |       50.00% |       0.6641 |       1.4384 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       50.00% |       0.6081 |       1.4370 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       37.50% |              |       1.1400 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       50.00% |       50.00% |       1.1342 |       1.4351 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       62.50% |       50.00% |       1.1399 |       1.4351 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       37.50% |       50.00% |       1.3163 |       1.4349 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       50.00% |              |       1.2042 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       37.50% |       50.00% |       1.3435 |       1.4347 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       50.00% |       0.8752 |       1.4347 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       75.00% |       50.00% |       1.0079 |       1.4347 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       75.00% |              |       0.9719 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       50.00% |       50.00% |       1.2466 |       1.4347 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       62.50% |       50.00% |       1.1559 |       1.4347 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       62.50% |       50.00% |       0.8660 |       1.4347 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       75.00% |              |       1.0783 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       62.50% |       50.00% |       0.9783 |       1.4347 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       75.00% |       50.00% |       0.9627 |       1.4347 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       62.50% |       50.00% |       1.0140 |       1.4347 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       75.00% |              |       0.7095 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       37.50% |       50.00% |       1.4795 |       1.4347 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       62.50% |       50.00% |       0.9960 |       1.4347 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       75.00% |       50.00% |       0.9487 |       1.4347 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       50.00% |       0.6959 |       1.4347 |      1.0000e-12 |
|======================================================================================================================|
