Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       1.9925 |       2.1186 |          0.0010 |
|       4 |          16 |       00:00:02 |       87.50% |       12.50% |       1.4054 |       1.9904 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       37.50% |       0.7524 |       1.6340 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       50.00% |       0.8152 |       1.1087 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.5376 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       50.00% |       0.5059 |       1.1508 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       37.50% |       0.6964 |       1.1530 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       37.50% |       0.4153 |       1.1465 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       62.50% |              |       0.7805 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       37.50% |       0.4759 |       1.1421 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       37.50% |       0.5503 |       1.1461 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       37.50% |       0.5917 |       1.1450 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       87.50% |              |       0.6175 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       87.50% |       37.50% |       0.4059 |       1.1447 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       62.50% |       37.50% |       0.6824 |       1.1446 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       37.50% |       0.3995 |       1.1445 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.6466 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       37.50% |       0.8531 |       1.1445 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       37.50% |       0.6651 |       1.1445 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       37.50% |       0.4001 |       1.1445 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       87.50% |              |       0.3860 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       62.50% |       37.50% |       0.8181 |       1.1445 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       37.50% |       0.5633 |       1.1445 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       37.50% |       0.5111 |       1.1445 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.4295 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       62.50% |       37.50% |       0.7432 |       1.1445 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       37.50% |       0.5898 |       1.1445 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       37.50% |       0.6708 |       1.1445 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       75.00% |              |       0.6525 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       37.50% |       0.5963 |       1.1445 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       37.50% |       0.5300 |       1.1445 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       37.50% |       0.3611 |       1.1445 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       37.50% |       0.5687 |       1.1445 |      1.0000e-12 |
|======================================================================================================================|
