Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.0696 |       2.0794 |          0.0010 |
|       4 |          16 |       00:00:02 |       25.00% |       12.50% |       1.9823 |       2.0811 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       50.00% |       1.3810 |       1.4429 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       50.00% |       0.8471 |       1.1902 |          0.0001 |
|      13 |          50 |       00:00:05 |       62.50% |              |       0.9146 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       37.50% |       0.6942 |       1.1918 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       50.00% |       0.6890 |       1.1557 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       50.00% |       0.9108 |       1.1516 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.8089 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       50.00% |       0.9433 |       1.1449 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       50.00% |       50.00% |       1.0390 |       1.1410 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       50.00% |       0.9663 |       1.1410 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       62.50% |              |       1.1060 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       50.00% |       0.9754 |       1.1409 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       75.00% |       50.00% |       0.9213 |       1.1408 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       50.00% |       1.0765 |       1.1407 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.6700 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       50.00% |       0.7123 |       1.1407 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       50.00% |       0.8928 |       1.1407 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       50.00% |       0.6773 |       1.1407 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.9317 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       75.00% |       50.00% |       0.7028 |       1.1407 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       50.00% |       50.00% |       1.0561 |       1.1407 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       50.00% |       0.7376 |       1.1407 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       87.50% |              |       0.8384 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       50.00% |       0.7187 |       1.1407 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       75.00% |       50.00% |       0.8148 |       1.1407 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       62.50% |       50.00% |       0.8637 |       1.1407 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.7550 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       75.00% |       50.00% |       0.9235 |       1.1407 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       75.00% |       50.00% |       0.7192 |       1.1407 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       50.00% |       50.00% |       0.9299 |       1.1407 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       75.00% |       50.00% |       0.6574 |       1.1407 |      1.0000e-12 |
|======================================================================================================================|
