Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1021 |       2.1065 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       12.50% |       1.6707 |       2.0897 |          0.0010 |
|       8 |          32 |       00:00:03 |       37.50% |       25.00% |       1.3402 |       1.7791 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       25.00% |       0.7368 |       1.6442 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.7207 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       37.50% |       1.0012 |       1.5924 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       50.00% |       0.5747 |       1.5535 |          0.0001 |
|      24 |          96 |       00:00:08 |       75.00% |       50.00% |       0.7806 |       1.5510 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4094 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       50.00% |       0.9793 |       1.5461 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       50.00% |       0.6210 |       1.5425 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       87.50% |       50.00% |       0.6304 |       1.5429 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3680 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       50.00% |       0.3685 |       1.5434 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       75.00% |       50.00% |       0.8940 |       1.5434 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       50.00% |       0.8677 |       1.5434 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       62.50% |              |       0.5933 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       50.00% |       0.5734 |       1.5434 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |       87.50% |       50.00% |       0.6043 |       1.5435 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       75.00% |       50.00% |       0.8243 |       1.5435 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       75.00% |              |       0.7900 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       87.50% |       50.00% |       0.6848 |       1.5435 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       50.00% |       0.4905 |       1.5435 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       50.00% |       50.00% |       0.8436 |       1.5435 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       75.00% |              |       0.7692 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       62.50% |       50.00% |       0.9485 |       1.5435 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       87.50% |       50.00% |       0.6275 |       1.5435 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       75.00% |       50.00% |       0.7536 |       1.5435 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.5776 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       50.00% |       0.7010 |       1.5435 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       50.00% |       50.00% |       1.0820 |       1.5435 |      1.0000e-12 |
|      96 |         384 |       00:00:33 |       75.00% |       50.00% |       0.7333 |       1.5435 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       87.50% |       50.00% |       0.4787 |       1.5435 |      1.0000e-12 |
|======================================================================================================================|
