Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |        0.00% |       1.9889 |       2.2194 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       12.50% |       1.7483 |       1.9864 |          0.0010 |
|       8 |          32 |       00:00:03 |       25.00% |       50.00% |       1.6017 |       1.4462 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       50.00% |       0.7188 |       1.3848 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.1161 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       50.00% |       0.8669 |       1.3551 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       62.50% |       0.5801 |       1.3106 |          0.0001 |
|      24 |          96 |       00:00:09 |       62.50% |       62.50% |       0.8726 |       1.2996 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.6446 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       62.50% |       1.0014 |       1.2916 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       62.50% |       0.5702 |       1.2899 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       62.50% |       0.6096 |       1.2894 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.5834 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       75.00% |       62.50% |       0.9357 |       1.2889 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       62.50% |       62.50% |       0.6960 |       1.2889 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       62.50% |       0.9826 |       1.2888 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.8030 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       62.50% |       0.7721 |       1.2888 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       62.50% |       0.7647 |       1.2888 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       62.50% |       0.6400 |       1.2887 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       62.50% |              |       0.7995 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       62.50% |       0.6112 |       1.2887 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       62.50% |       0.7472 |       1.2887 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       62.50% |       62.50% |       0.8460 |       1.2887 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.6114 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       62.50% |       62.50% |       0.8230 |       1.2887 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       62.50% |       0.6263 |       1.2887 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       62.50% |       62.50% |       0.7703 |       1.2887 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.5708 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       62.50% |       62.50% |       0.8041 |       1.2887 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       75.00% |       62.50% |       0.8193 |       1.2887 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       75.00% |       62.50% |       0.9310 |       1.2887 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       62.50% |       62.50% |       0.8926 |       1.2887 |      1.0000e-12 |
|======================================================================================================================|
