Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.1684 |       2.2207 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       25.00% |       1.4499 |       1.7816 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       37.50% |       0.7930 |       1.1971 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       62.50% |       0.4176 |       0.9486 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4293 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       62.50% |       0.5897 |       0.9860 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       62.50% |       0.6072 |       0.8648 |          0.0001 |
|      24 |          96 |       00:00:08 |       50.00% |       62.50% |       0.6722 |       0.8612 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.4056 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       62.50% |       0.5593 |       0.8567 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       62.50% |       0.4498 |       0.8604 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       62.50% |       0.3959 |       0.8591 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.4971 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       62.50% |       0.3568 |       0.8588 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       62.50% |       0.5185 |       0.8588 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       62.50% |       0.4830 |       0.8589 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.3772 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       62.50% |       62.50% |       0.8628 |       0.8590 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       62.50% |       0.2756 |       0.8590 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       62.50% |       62.50% |       0.5769 |       0.8590 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1825 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.3078 |       0.8590 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       62.50% |       0.2507 |       0.8590 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       62.50% |       62.50% |       0.6267 |       0.8590 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       62.50% |              |       0.6564 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       62.50% |       0.5275 |       0.8590 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       62.50% |       62.50% |       0.7424 |       0.8590 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       62.50% |       0.4477 |       0.8590 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       62.50% |              |       0.7295 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       75.00% |       62.50% |       0.5314 |       0.8590 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       62.50% |       0.3390 |       0.8590 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       87.50% |       62.50% |       0.5297 |       0.8590 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       87.50% |       62.50% |       0.4380 |       0.8590 |      1.0000e-12 |
|======================================================================================================================|
