Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2084 |       2.1450 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |       25.00% |       1.7634 |       2.1772 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       25.00% |       1.1369 |       2.0682 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       25.00% |       0.8783 |       1.6313 |          0.0001 |
|      13 |          50 |       00:00:05 |       50.00% |              |       1.0968 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       37.50% |       0.9285 |       1.5823 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       50.00% |       0.8514 |       1.5459 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       50.00% |       0.8396 |       1.5449 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4743 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       50.00% |       0.6763 |       1.5422 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       50.00% |       0.5503 |       1.5396 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       50.00% |       0.5277 |       1.5390 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.6470 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       50.00% |       0.5759 |       1.5386 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       50.00% |       0.8670 |       1.5385 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       50.00% |       0.7413 |       1.5385 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.5377 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       50.00% |       0.6150 |       1.5385 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       50.00% |       0.8269 |       1.5385 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       62.50% |       50.00% |       1.0880 |       1.5385 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.5898 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       50.00% |       0.7379 |       1.5385 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       87.50% |       50.00% |       0.6607 |       1.5385 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       50.00% |       0.7718 |       1.5385 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.7723 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       87.50% |       50.00% |       0.6712 |       1.5385 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       50.00% |       0.5893 |       1.5385 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       75.00% |       50.00% |       0.8278 |       1.5385 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       75.00% |              |       0.6700 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       50.00% |       50.00% |       0.8868 |       1.5385 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       50.00% |       0.5189 |       1.5385 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       50.00% |       0.5846 |       1.5385 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       50.00% |       0.6459 |       1.5385 |      1.0000e-12 |
|======================================================================================================================|
