Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.1498 |       2.1065 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       25.00% |       1.4855 |       2.0723 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       12.50% |       0.5304 |       1.8499 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       37.50% |       0.5758 |       1.6733 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4213 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       37.50% |       0.6719 |       1.8100 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       37.50% |       0.6067 |       1.6632 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       37.50% |       0.8450 |       1.6393 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.5777 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       37.50% |       0.2891 |       1.6276 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       75.00% |       37.50% |       0.4801 |       1.6190 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       37.50% |       0.5435 |       1.6176 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2238 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       37.50% |       0.3664 |       1.6155 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       37.50% |       0.5224 |       1.6154 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       37.50% |       0.5704 |       1.6152 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.3376 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       37.50% |       0.4785 |       1.6151 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       37.50% |       0.3199 |       1.6151 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       37.50% |       0.3249 |       1.6150 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.3512 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       37.50% |       0.2322 |       1.6150 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       37.50% |       37.50% |       1.1372 |       1.6150 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       37.50% |       0.4734 |       1.6150 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5387 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       37.50% |       0.1714 |       1.6150 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       37.50% |       0.4204 |       1.6150 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       37.50% |       0.4511 |       1.6150 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       62.50% |              |       0.9379 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       37.50% |       0.2379 |       1.6150 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       37.50% |       0.3425 |       1.6150 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       37.50% |       0.4275 |       1.6150 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       37.50% |       0.3166 |       1.6150 |      1.0000e-12 |
|======================================================================================================================|
