Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.3762 |       2.0852 |          0.0010 |
|       4 |          16 |       00:00:02 |       62.50% |       37.50% |       1.6881 |       2.0474 |          0.0010 |
|       8 |          32 |       00:00:03 |      100.00% |       50.00% |       0.6106 |       1.3754 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       62.50% |       0.3531 |       0.9988 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.4177 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.2476 |       1.1311 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.1677 |       1.0471 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       62.50% |       0.2789 |       1.0455 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.0956 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       62.50% |       0.0806 |       1.0509 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       62.50% |       0.0599 |       1.0539 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.1427 |       1.0542 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.0985 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       62.50% |       0.2339 |       1.0542 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.2168 |       1.0543 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       62.50% |       0.1493 |       1.0544 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.0933 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       62.50% |       0.1730 |       1.0544 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       62.50% |       0.1320 |       1.0544 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       62.50% |       0.1893 |       1.0544 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1820 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.1818 |       1.0544 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       62.50% |       0.1740 |       1.0544 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.1120 |       1.0544 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.0777 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       62.50% |       0.3071 |       1.0544 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       62.50% |       0.1196 |       1.0544 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       62.50% |       0.1858 |       1.0544 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.1615 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       62.50% |       0.1211 |       1.0544 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       62.50% |       0.1226 |       1.0544 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       62.50% |       0.1230 |       1.0544 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       62.50% |       0.1308 |       1.0544 |      1.0000e-12 |
|======================================================================================================================|
