Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       50.00% |       12.50% |       1.9542 |       2.0833 |          0.0010 |
|       4 |          16 |       00:00:02 |       75.00% |       12.50% |       1.2319 |       2.2581 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.5443 |       1.9151 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       37.50% |       0.6010 |       1.5852 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2870 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       37.50% |       0.2777 |       1.6123 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       37.50% |       0.2085 |       1.6074 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       37.50% |       0.1513 |       1.6007 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1558 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       37.50% |       0.5533 |       1.5818 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       37.50% |       0.2998 |       1.5780 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       37.50% |       0.1469 |       1.5767 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2404 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       37.50% |       0.2899 |       1.5754 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       37.50% |       0.1359 |       1.5752 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       37.50% |       0.2523 |       1.5751 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.3475 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       37.50% |       0.2181 |       1.5750 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       37.50% |       0.3305 |       1.5750 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       37.50% |       0.5010 |       1.5750 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1821 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       37.50% |       0.3055 |       1.5750 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       37.50% |       0.1940 |       1.5750 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       37.50% |       0.1519 |       1.5750 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1537 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       37.50% |       0.2526 |       1.5750 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       37.50% |       0.3004 |       1.5750 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       37.50% |       0.2467 |       1.5750 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3634 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       37.50% |       0.1516 |       1.5750 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       37.50% |       0.2947 |       1.5750 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       37.50% |       0.1386 |       1.5750 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       37.50% |       0.1034 |       1.5750 |      1.0000e-12 |
|======================================================================================================================|
