Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.0778 |       2.1165 |          0.0010 |
|       4 |          16 |       00:00:01 |       50.00% |       12.50% |       1.7530 |       2.1427 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       25.00% |       1.0888 |       1.6474 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       75.00% |       0.6170 |       1.2080 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.5460 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       62.50% |       0.5850 |       1.1305 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       62.50% |       0.5557 |       1.0808 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       62.50% |       0.6345 |       1.0770 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.6339 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       62.50% |       0.5495 |       1.0708 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       62.50% |       0.5467 |       1.0663 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.4874 |       1.0656 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.6035 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       87.50% |       62.50% |       0.7524 |       1.0648 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       62.50% |       0.4773 |       1.0648 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       62.50% |       0.5464 |       1.0647 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.7464 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       62.50% |       0.7696 |       1.0647 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       62.50% |       0.6493 |       1.0647 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |       62.50% |       0.6429 |       1.0647 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       87.50% |              |       0.5512 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.4913 |       1.0647 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       75.00% |       62.50% |       0.7380 |       1.0647 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.4769 |       1.0647 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5365 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       75.00% |       62.50% |       0.6486 |       1.0647 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       62.50% |       0.4783 |       1.0647 |      1.0000e-10 |
|      84 |         336 |       00:00:31 |       75.00% |       62.50% |       0.6137 |       1.0647 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       87.50% |              |       0.6128 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       62.50% |       0.9266 |       1.0647 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |       87.50% |       62.50% |       0.7100 |       1.0647 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       62.50% |       0.7401 |       1.0647 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       75.00% |       62.50% |       0.8781 |       1.0647 |      1.0000e-12 |
|======================================================================================================================|
