Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.1312 |       2.0553 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       62.50% |       1.4735 |       1.3581 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       62.50% |       0.7384 |       0.7109 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       87.50% |       0.4944 |       0.4474 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3320 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       87.50% |       0.3750 |       0.3787 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       87.50% |       0.2295 |       0.3325 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       87.50% |       0.1921 |       0.3284 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2792 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       87.50% |       0.0969 |       0.3249 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       87.50% |       0.3492 |       0.3242 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       87.50% |       0.1631 |       0.3240 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2106 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       87.50% |       0.1554 |       0.3238 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.2324 |       0.3238 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       87.50% |       0.1589 |       0.3238 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1356 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       87.50% |       0.3026 |       0.3238 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       87.50% |       0.3082 |       0.3238 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       87.50% |       0.3659 |       0.3238 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1893 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       87.50% |       0.3326 |       0.3238 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       87.50% |       0.1497 |       0.3238 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       87.50% |       0.2105 |       0.3238 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1634 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       87.50% |       0.2199 |       0.3238 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       87.50% |       0.1359 |       0.3238 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       87.50% |       0.1634 |       0.3238 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.2506 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       87.50% |       0.1866 |       0.3238 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       87.50% |       0.3554 |       0.3238 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       87.50% |       0.1630 |       0.3238 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       87.50% |       0.6155 |       0.3238 |      1.0000e-12 |
|======================================================================================================================|
