Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       37.50% |       2.3374 |       2.0255 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       50.00% |       1.6243 |       1.7435 |          0.0010 |
|       8 |          32 |       00:00:03 |      100.00% |       75.00% |       0.5785 |       1.1266 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       75.00% |       0.3880 |       0.9702 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2361 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       75.00% |       0.2182 |       1.0247 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       75.00% |       0.2861 |       0.9699 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       75.00% |       0.2272 |       0.9723 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1368 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       75.00% |       0.2366 |       0.9790 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       75.00% |       0.3079 |       0.9847 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.1952 |       0.9852 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1319 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       75.00% |       0.2222 |       0.9859 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       75.00% |       0.1732 |       0.9860 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       75.00% |       0.1325 |       0.9860 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1765 |              |      1.0000e-07 |
|      52 |         208 |       00:00:20 |      100.00% |       75.00% |       0.1749 |       0.9861 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |      100.00% |       75.00% |       0.1900 |       0.9861 |      1.0000e-08 |
|      60 |         240 |       00:00:23 |      100.00% |       75.00% |       0.2964 |       0.9861 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1408 |              |      1.0000e-09 |
|      64 |         256 |       00:00:25 |      100.00% |       75.00% |       0.2680 |       0.9861 |      1.0000e-09 |
|      68 |         272 |       00:00:26 |      100.00% |       75.00% |       0.2663 |       0.9861 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.1793 |       0.9861 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.1378 |              |      1.0000e-10 |
|      76 |         304 |       00:00:30 |      100.00% |       75.00% |       0.2320 |       0.9861 |      1.0000e-10 |
|      80 |         320 |       00:00:31 |      100.00% |       75.00% |       0.1895 |       0.9861 |      1.0000e-10 |
|      84 |         336 |       00:00:33 |      100.00% |       75.00% |       0.2422 |       0.9861 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.2943 |              |      1.0000e-11 |
|      88 |         352 |       00:00:35 |      100.00% |       75.00% |       0.1894 |       0.9861 |      1.0000e-11 |
|      92 |         368 |       00:00:36 |      100.00% |       75.00% |       0.1476 |       0.9861 |      1.0000e-12 |
|      96 |         384 |       00:00:38 |      100.00% |       75.00% |       0.1600 |       0.9861 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       75.00% |       0.2294 |       0.9861 |      1.0000e-12 |
|======================================================================================================================|
