Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0787 |       2.0916 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |       25.00% |       1.9914 |       1.8550 |          0.0010 |
|       8 |          32 |       00:00:03 |       37.50% |       37.50% |       1.5088 |       1.6022 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       12.50% |       1.5234 |       1.8187 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.3440 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       37.50% |       1.2580 |       1.5136 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       37.50% |       0.9607 |       1.4735 |          0.0001 |
|      24 |          96 |       00:00:08 |      100.00% |       37.50% |       0.9498 |       1.4271 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.9213 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       37.50% |       1.1609 |       1.3911 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       50.00% |       37.50% |       0.9854 |       1.3849 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       37.50% |       0.9706 |       1.3845 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       62.50% |              |       0.9944 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       37.50% |       1.2083 |       1.3834 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       37.50% |       37.50% |       1.3466 |       1.3834 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       37.50% |       0.8136 |       1.3833 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       62.50% |              |       1.1867 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       62.50% |       37.50% |       1.2713 |       1.3833 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       37.50% |       0.9268 |       1.3833 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       62.50% |       37.50% |       1.2039 |       1.3833 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       50.00% |              |       1.0996 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       50.00% |       37.50% |       1.1835 |       1.3833 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       37.50% |       37.50% |       1.1774 |       1.3833 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       75.00% |       37.50% |       1.0619 |       1.3833 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       75.00% |              |       1.0759 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       87.50% |       37.50% |       0.7974 |       1.3833 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       37.50% |       37.50% |       1.0573 |       1.3833 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       62.50% |       37.50% |       1.1063 |       1.3833 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       75.00% |              |       0.9104 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       37.50% |       37.50% |       1.1550 |       1.3833 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       50.00% |       37.50% |       1.0348 |       1.3833 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       62.50% |       37.50% |       1.3184 |       1.3833 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       50.00% |       37.50% |       1.1089 |       1.3833 |      1.0000e-12 |
|======================================================================================================================|
