Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.1220 |       2.0229 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       12.50% |       1.3492 |       2.1305 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       37.50% |       0.5639 |       1.6728 |          0.0010 |
|      12 |          48 |       00:00:05 |       75.00% |       37.50% |       0.6759 |       1.6856 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.4639 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       50.00% |       0.2180 |       1.7102 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       37.50% |       0.2072 |       1.6996 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       37.50% |       0.1786 |       1.7015 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2302 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       37.50% |       0.2062 |       1.6992 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       37.50% |       0.1647 |       1.7001 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       37.50% |       0.4100 |       1.7004 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1139 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       37.50% |       0.1303 |       1.7011 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       37.50% |       0.1818 |       1.7011 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       37.50% |       0.1334 |       1.7010 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1214 |              |      1.0000e-07 |
|      52 |         208 |       00:00:20 |      100.00% |       37.50% |       0.1551 |       1.7010 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       87.50% |       37.50% |       0.2951 |       1.7010 |      1.0000e-08 |
|      60 |         240 |       00:00:23 |      100.00% |       37.50% |       0.1261 |       1.7010 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1468 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |      100.00% |       37.50% |       0.1587 |       1.7010 |      1.0000e-09 |
|      68 |         272 |       00:00:26 |      100.00% |       37.50% |       0.1336 |       1.7010 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       37.50% |       0.3155 |       1.7010 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.2349 |              |      1.0000e-10 |
|      76 |         304 |       00:00:29 |      100.00% |       37.50% |       0.1521 |       1.7010 |      1.0000e-10 |
|      80 |         320 |       00:00:30 |      100.00% |       37.50% |       0.1071 |       1.7010 |      1.0000e-10 |
|      84 |         336 |       00:00:32 |      100.00% |       37.50% |       0.2208 |       1.7010 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2773 |              |      1.0000e-11 |
|      88 |         352 |       00:00:33 |      100.00% |       37.50% |       0.0782 |       1.7010 |      1.0000e-11 |
|      92 |         368 |       00:00:35 |      100.00% |       37.50% |       0.1755 |       1.7010 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |      100.00% |       37.50% |       0.1320 |       1.7010 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       37.50% |       0.2090 |       1.7010 |      1.0000e-12 |
|======================================================================================================================|
