Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.2176 |       2.1135 |          0.0010 |
|       4 |          16 |       00:00:01 |       50.00% |       37.50% |       1.5344 |       2.0268 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       50.00% |       0.9081 |       1.7966 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       50.00% |       0.3059 |       1.5752 |          0.0001 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.3395 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       50.00% |       0.5646 |       1.6184 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       50.00% |       0.2652 |       1.6136 |          0.0001 |
|      24 |          96 |       00:00:08 |      100.00% |       50.00% |       0.3156 |       1.6024 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.2733 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       50.00% |       0.3243 |       1.5950 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       50.00% |       0.1679 |       1.5934 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       75.00% |       50.00% |       0.4813 |       1.5933 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2276 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       50.00% |       0.2510 |       1.5927 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |      100.00% |       50.00% |       0.1651 |       1.5927 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       50.00% |       0.4823 |       1.5926 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       87.50% |              |       0.4515 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       50.00% |       0.1536 |       1.5926 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |      100.00% |       50.00% |       0.1956 |       1.5926 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       50.00% |       0.2482 |       1.5926 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2676 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       50.00% |       0.3909 |       1.5926 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       50.00% |       0.2919 |       1.5926 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.3387 |       1.5926 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3225 |              |      1.0000e-10 |
|      76 |         304 |       00:00:29 |       87.50% |       50.00% |       0.2293 |       1.5926 |      1.0000e-10 |
|      80 |         320 |       00:00:30 |       87.50% |       50.00% |       0.2644 |       1.5926 |      1.0000e-10 |
|      84 |         336 |       00:00:32 |      100.00% |       50.00% |       0.2948 |       1.5926 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1596 |              |      1.0000e-11 |
|      88 |         352 |       00:00:33 |      100.00% |       50.00% |       0.3518 |       1.5926 |      1.0000e-11 |
|      92 |         368 |       00:00:34 |      100.00% |       50.00% |       0.1776 |       1.5926 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |      100.00% |       50.00% |       0.2181 |       1.5926 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       50.00% |       0.3209 |       1.5926 |      1.0000e-12 |
|======================================================================================================================|
