Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       25.00% |       2.0099 |       2.0535 |          0.0010 |
|       4 |          16 |       00:00:02 |       37.50% |        0.00% |       1.5829 |       2.1732 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       12.50% |       1.2701 |       2.0786 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       25.00% |       0.7858 |       1.3487 |          0.0001 |
|      13 |          50 |       00:00:05 |       50.00% |              |       0.9060 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       37.50% |       0.4812 |       1.3297 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       50.00% |       0.6493 |       1.2965 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       50.00% |       0.7069 |       1.2917 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.6831 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       37.50% |       0.5669 |       1.2889 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       37.50% |       0.5116 |       1.2887 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       37.50% |       1.2019 |       1.2884 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.5432 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       37.50% |       0.5053 |       1.2881 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       37.50% |       0.5773 |       1.2881 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       37.50% |       0.7066 |       1.2881 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.5590 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       75.00% |       37.50% |       0.6799 |       1.2881 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       37.50% |       0.5473 |       1.2881 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       37.50% |       0.3591 |       1.2881 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.4308 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       75.00% |       37.50% |       0.7507 |       1.2881 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       37.50% |       0.4356 |       1.2881 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       37.50% |       0.7452 |       1.2881 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       75.00% |              |       0.7927 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       37.50% |       0.5594 |       1.2881 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       37.50% |       0.4440 |       1.2881 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       37.50% |       0.5564 |       1.2881 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       62.50% |              |       0.8369 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       37.50% |       0.4520 |       1.2881 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       75.00% |       37.50% |       0.5721 |       1.2881 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       37.50% |       0.4453 |       1.2881 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       50.00% |       37.50% |       0.9599 |       1.2881 |      1.0000e-12 |
|======================================================================================================================|
