Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       25.00% |       2.0385 |       2.0579 |          0.0010 |
|       4 |          16 |       00:00:02 |       75.00% |       37.50% |       1.4598 |       1.5999 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       62.50% |       0.7856 |       1.1288 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.3946 |       0.9489 |          0.0001 |
|      13 |          50 |       00:00:04 |       87.50% |              |       0.6871 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       75.00% |       0.6214 |       0.8849 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       75.00% |       0.3262 |       0.8236 |          0.0001 |
|      24 |          96 |       00:00:08 |       75.00% |       75.00% |       0.6088 |       0.8222 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3811 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       75.00% |       0.4763 |       0.8177 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       75.00% |       0.2930 |       0.8132 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.5886 |       0.8126 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3466 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       75.00% |       0.3717 |       0.8119 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       75.00% |       0.3906 |       0.8118 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       75.00% |       0.3416 |       0.8117 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2813 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       75.00% |       0.5638 |       0.8117 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       75.00% |       0.3656 |       0.8117 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       75.00% |       0.3413 |       0.8117 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.3957 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       87.50% |       75.00% |       0.4618 |       0.8117 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       75.00% |       0.7854 |       0.8117 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       87.50% |       75.00% |       0.6275 |       0.8117 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       75.00% |              |       0.5218 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       75.00% |       0.4212 |       0.8117 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       75.00% |       0.3607 |       0.8117 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       87.50% |       75.00% |       0.5952 |       0.8117 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.3669 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       75.00% |       0.3182 |       0.8117 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       87.50% |       75.00% |       0.5935 |       0.8117 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       87.50% |       75.00% |       0.4440 |       0.8117 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       75.00% |       0.3210 |       0.8117 |      1.0000e-12 |
|======================================================================================================================|
