Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       37.50% |       12.50% |       2.0239 |       2.0529 |          0.0010 |
|       4 |          16 |       00:00:01 |       12.50% |       25.00% |       1.9484 |       1.9999 |          0.0010 |
|       8 |          32 |       00:00:03 |       75.00% |       12.50% |       0.9359 |       2.0612 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       50.00% |       1.2065 |       1.4439 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.2646 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       62.50% |       37.50% |       1.0213 |       1.5124 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       50.00% |       1.1798 |       1.4365 |          0.0001 |
|      24 |          96 |       00:00:08 |       50.00% |       50.00% |       1.2995 |       1.4219 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       50.00% |              |       1.4691 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       50.00% |       0.7959 |       1.4196 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       75.00% |       50.00% |       0.9079 |       1.4157 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       62.50% |       50.00% |       1.1279 |       1.4150 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.9321 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       50.00% |       1.2051 |       1.4140 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       87.50% |       50.00% |       0.6228 |       1.4139 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       50.00% |       0.8147 |       1.4137 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       75.00% |              |       0.7661 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       50.00% |       0.8765 |       1.4137 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |       75.00% |       50.00% |       0.7881 |       1.4137 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       50.00% |       0.8808 |       1.4136 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.6484 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       62.50% |       50.00% |       0.9121 |       1.4136 |      1.0000e-09 |
|      68 |         272 |       00:00:23 |       62.50% |       50.00% |       0.9076 |       1.4136 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       75.00% |       50.00% |       0.7896 |       1.4136 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       62.50% |              |       0.9453 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       62.50% |       50.00% |       1.0703 |       1.4136 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       50.00% |       50.00% |       1.2524 |       1.4136 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       75.00% |       50.00% |       0.8598 |       1.4136 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       87.50% |              |       0.6882 |              |      1.0000e-11 |
|      88 |         352 |       00:00:30 |       87.50% |       50.00% |       0.7725 |       1.4136 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       75.00% |       50.00% |       0.9422 |       1.4136 |      1.0000e-12 |
|      96 |         384 |       00:00:33 |       87.50% |       50.00% |       0.8385 |       1.4136 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       75.00% |       50.00% |       0.8899 |       1.4136 |      1.0000e-12 |
|======================================================================================================================|
