Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1560 |       2.1079 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       25.00% |       1.7098 |       1.7948 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       12.50% |       0.9713 |       1.3414 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       75.00% |       0.8813 |       0.9386 |          0.0001 |
|      13 |          50 |       00:00:04 |       50.00% |              |       0.8283 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       62.50% |       0.6461 |       0.8443 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       62.50% |       0.9228 |       0.8132 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       62.50% |       0.7144 |       0.8143 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.9888 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       62.50% |       0.8349 |       0.8102 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       62.50% |       0.4903 |       0.8087 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.6281 |       0.8086 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.5027 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       37.50% |       62.50% |       1.0818 |       0.8082 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |      100.00% |       62.50% |       0.5417 |       0.8082 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       62.50% |       0.5314 |       0.8081 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.5810 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       62.50% |       0.5402 |       0.8081 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       62.50% |       0.6545 |       0.8081 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       62.50% |       0.6954 |       0.8081 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.5190 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |      100.00% |       62.50% |       0.5164 |       0.8081 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       62.50% |       62.50% |       0.9141 |       0.8081 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       50.00% |       62.50% |       1.2029 |       0.8081 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       37.50% |              |       1.1927 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       75.00% |       62.50% |       0.8046 |       0.8081 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       62.50% |       0.4089 |       0.8081 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |      100.00% |       62.50% |       0.5088 |       0.8081 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       75.00% |              |       0.7815 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       62.50% |       0.7692 |       0.8081 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       87.50% |       62.50% |       0.4517 |       0.8081 |      1.0000e-12 |
|      96 |         384 |       00:00:33 |       87.50% |       62.50% |       0.6236 |       0.8081 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       62.50% |       62.50% |       0.7440 |       0.8081 |      1.0000e-12 |
|======================================================================================================================|
