Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       12.50% |       2.0627 |       2.1632 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       25.00% |       1.6346 |       1.8620 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       37.50% |       0.5698 |       1.3771 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       50.00% |       0.4017 |       1.3343 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       0.6946 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       50.00% |       0.3882 |       1.3117 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       50.00% |       0.4138 |       1.2044 |          0.0001 |
|      24 |          96 |       00:00:08 |       87.50% |       50.00% |       0.3406 |       1.2007 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.3064 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       50.00% |       0.2362 |       1.2050 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       50.00% |       0.2577 |       1.2220 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       50.00% |       0.5702 |       1.2237 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2818 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       50.00% |       0.2229 |       1.2225 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |      100.00% |       50.00% |       0.2663 |       1.2225 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       50.00% |       0.6283 |       1.2224 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.5557 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       50.00% |       0.2819 |       1.2224 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       50.00% |       0.3645 |       1.2224 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       50.00% |       0.2423 |       1.2224 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.4158 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       75.00% |       50.00% |       0.4239 |       1.2224 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       50.00% |       0.2491 |       1.2224 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.3901 |       1.2224 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2706 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       87.50% |       50.00% |       0.4340 |       1.2224 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       50.00% |       0.2779 |       1.2224 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       50.00% |       0.1798 |       1.2224 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.2271 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       50.00% |       0.3237 |       1.2224 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       50.00% |       0.2109 |       1.2224 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       50.00% |       0.4784 |       1.2224 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       50.00% |       0.3909 |       1.2224 |      1.0000e-12 |
|======================================================================================================================|
