Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.0698 |       2.1004 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |        0.00% |       1.9739 |       2.1284 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.7030 |       1.7431 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       37.50% |       1.2312 |       1.6600 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.1545 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       12.50% |       0.7835 |       1.7085 |          0.0001 |
|      20 |          80 |       00:00:07 |       50.00% |       37.50% |       1.3814 |       1.7121 |          0.0001 |
|      24 |          96 |       00:00:08 |       62.50% |       37.50% |       1.1190 |       1.7131 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.8218 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       37.50% |       1.0744 |       1.7200 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       62.50% |       37.50% |       0.9888 |       1.7200 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       62.50% |       37.50% |       1.0917 |       1.7213 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.8548 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       37.50% |       0.8967 |       1.7216 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       62.50% |       37.50% |       1.0338 |       1.7216 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       37.50% |       0.8890 |       1.7217 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       50.00% |              |       1.3209 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       62.50% |       37.50% |       1.1957 |       1.7217 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       37.50% |       0.9304 |       1.7217 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       37.50% |       0.8571 |       1.7217 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       62.50% |              |       0.8707 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       62.50% |       37.50% |       0.8447 |       1.7217 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       37.50% |       0.9195 |       1.7217 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       62.50% |       37.50% |       1.1846 |       1.7217 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       75.00% |              |       0.7054 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       50.00% |       37.50% |       1.2747 |       1.7217 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       75.00% |       37.50% |       1.1527 |       1.7217 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       62.50% |       37.50% |       0.9981 |       1.7217 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       75.00% |              |       0.8438 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       50.00% |       37.50% |       1.2823 |       1.7217 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       37.50% |       37.50% |       1.4913 |       1.7217 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |       75.00% |       37.50% |       0.7875 |       1.7217 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       37.50% |       37.50% |       1.2419 |       1.7217 |      1.0000e-12 |
|======================================================================================================================|
