Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |        0.00% |       2.0637 |       2.0921 |          0.0010 |
|       4 |          16 |       00:00:01 |       50.00% |       12.50% |       1.9171 |       1.9723 |          0.0010 |
|       8 |          32 |       00:00:03 |       37.50% |       12.50% |       1.5494 |       2.0547 |          0.0010 |
|      12 |          48 |       00:00:04 |       50.00% |       37.50% |       1.0862 |       1.4308 |          0.0001 |
|      13 |          50 |       00:00:04 |       50.00% |              |       1.0986 |              |          0.0001 |
|      16 |          64 |       00:00:05 |       75.00% |       37.50% |       1.1438 |       1.5560 |          0.0001 |
|      20 |          80 |       00:00:07 |       75.00% |       62.50% |       0.8445 |       1.4088 |          0.0001 |
|      24 |          96 |       00:00:08 |       62.50% |       62.50% |       1.1435 |       1.4028 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       1.0683 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       50.00% |       1.1855 |       1.5201 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       50.00% |       0.6823 |       1.5381 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       50.00% |       50.00% |       1.2188 |       1.5260 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       62.50% |              |       1.0973 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       62.50% |       50.00% |       1.2157 |       1.5104 |      1.0000e-06 |
|      44 |         176 |       00:00:15 |       37.50% |       50.00% |       1.2335 |       1.5080 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       62.50% |       50.00% |       1.1372 |       1.5048 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       37.50% |              |       1.1562 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       75.00% |       50.00% |       1.1298 |       1.5042 |      1.0000e-08 |
|      56 |         224 |       00:00:19 |       50.00% |       50.00% |       1.1849 |       1.5041 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       37.50% |       50.00% |       1.0598 |       1.5040 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       75.00% |              |       1.0528 |              |      1.0000e-09 |
|      64 |         256 |       00:00:22 |       50.00% |       50.00% |       1.0761 |       1.5040 |      1.0000e-09 |
|      68 |         272 |       00:00:23 |       75.00% |       50.00% |       0.8788 |       1.5040 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       62.50% |       50.00% |       1.2103 |       1.5040 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       37.50% |              |       1.2962 |              |      1.0000e-10 |
|      76 |         304 |       00:00:26 |       75.00% |       50.00% |       0.9031 |       1.5040 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |       87.50% |       50.00% |       0.8386 |       1.5040 |      1.0000e-10 |
|      84 |         336 |       00:00:29 |       50.00% |       50.00% |       1.2690 |       1.5040 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       62.50% |              |       1.1728 |              |      1.0000e-11 |
|      88 |         352 |       00:00:30 |       62.50% |       50.00% |       1.0968 |       1.5040 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |       62.50% |       50.00% |       1.2074 |       1.5040 |      1.0000e-12 |
|      96 |         384 |       00:00:33 |       62.50% |       50.00% |       1.0822 |       1.5040 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       62.50% |       50.00% |       0.8941 |       1.5040 |      1.0000e-12 |
|======================================================================================================================|
