Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       12.50% |       2.0287 |       1.9850 |          0.0010 |
|       4 |          16 |       00:00:01 |       25.00% |       12.50% |       1.6800 |       1.6389 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.2933 |       1.2527 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       25.00% |       0.6282 |       1.0936 |          0.0001 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.4532 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       25.00% |       0.5429 |       1.0221 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       25.00% |       0.5193 |       1.0491 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       25.00% |       0.5440 |       1.0473 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.6559 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       25.00% |       0.4146 |       1.0410 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       25.00% |       0.5537 |       1.0376 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       25.00% |       0.5027 |       1.0376 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.5946 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       25.00% |       0.4561 |       1.0364 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       25.00% |       0.4370 |       1.0363 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       25.00% |       0.6280 |       1.0363 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       62.50% |              |       0.7081 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       25.00% |       0.3805 |       1.0362 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       25.00% |       0.4153 |       1.0362 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       75.00% |       25.00% |       0.6760 |       1.0362 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.5810 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       25.00% |       0.4593 |       1.0362 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       25.00% |       0.5547 |       1.0362 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       25.00% |       0.5628 |       1.0362 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       62.50% |              |       0.8654 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       75.00% |       25.00% |       0.6051 |       1.0362 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       25.00% |       0.2970 |       1.0362 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       75.00% |       25.00% |       0.6076 |       1.0362 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       62.50% |              |       0.8569 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       75.00% |       25.00% |       0.6872 |       1.0362 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       62.50% |       25.00% |       0.9754 |       1.0362 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       87.50% |       25.00% |       0.6560 |       1.0362 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       25.00% |       0.6977 |       1.0362 |      1.0000e-12 |
|======================================================================================================================|
