Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       12.50% |       2.0946 |       2.1220 |          0.0010 |
|       4 |          16 |       00:00:02 |       75.00% |       37.50% |       1.4020 |       1.9422 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       37.50% |       1.1036 |       1.7207 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       50.00% |       0.4480 |       1.7039 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3776 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       50.00% |       0.6782 |       1.6069 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       50.00% |       0.5142 |       1.5404 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       50.00% |       0.4694 |       1.5352 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.5451 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       50.00% |       0.3641 |       1.5294 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       87.50% |       50.00% |       0.3567 |       1.5244 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       50.00% |       0.5609 |       1.5240 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       75.00% |              |       0.5470 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |       75.00% |       50.00% |       0.5199 |       1.5233 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       50.00% |       0.6789 |       1.5232 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |       62.50% |       50.00% |       0.8009 |       1.5231 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       75.00% |              |       0.6697 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       50.00% |       0.4151 |       1.5230 |      1.0000e-08 |
|      56 |         224 |       00:00:21 |       87.50% |       50.00% |       0.4391 |       1.5230 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       50.00% |       0.6006 |       1.5230 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       62.50% |              |       0.8601 |              |      1.0000e-09 |
|      64 |         256 |       00:00:24 |       87.50% |       50.00% |       0.3427 |       1.5230 |      1.0000e-09 |
|      68 |         272 |       00:00:26 |      100.00% |       50.00% |       0.3651 |       1.5230 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       87.50% |       50.00% |       0.5714 |       1.5230 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3173 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |       87.50% |       50.00% |       0.6346 |       1.5230 |      1.0000e-10 |
|      80 |         320 |       00:00:30 |      100.00% |       50.00% |       0.3413 |       1.5230 |      1.0000e-10 |
|      84 |         336 |       00:00:32 |       62.50% |       50.00% |       1.1278 |       1.5230 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       87.50% |              |       0.6421 |              |      1.0000e-11 |
|      88 |         352 |       00:00:33 |       75.00% |       50.00% |       0.5517 |       1.5230 |      1.0000e-11 |
|      92 |         368 |       00:00:35 |      100.00% |       50.00% |       0.3045 |       1.5230 |      1.0000e-12 |
|      96 |         384 |       00:00:36 |       62.50% |       50.00% |       1.0412 |       1.5230 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       50.00% |       0.5313 |       1.5230 |      1.0000e-12 |
|======================================================================================================================|
