Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.1009 |       2.0146 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       62.50% |       1.6548 |       1.5116 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       62.50% |       0.7361 |       1.0975 |          0.0010 |
|      12 |          48 |       00:00:05 |      100.00% |       75.00% |       0.3699 |       0.6961 |          0.0001 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1085 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.3243 |       0.6898 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.2025 |       0.6766 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.1605 |       0.6716 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1310 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       62.50% |       0.1056 |       0.6661 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       62.50% |       0.1219 |       0.6633 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.1307 |       0.6628 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1526 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       62.50% |       0.1370 |       0.6625 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.1712 |       0.6625 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |      100.00% |       62.50% |       0.1404 |       0.6624 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1724 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |      100.00% |       62.50% |       0.2012 |       0.6623 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       62.50% |       0.0566 |       0.6623 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |      100.00% |       62.50% |       0.1815 |       0.6623 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1893 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.1822 |       0.6623 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |      100.00% |       62.50% |       0.1749 |       0.6623 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.1064 |       0.6623 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2030 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       62.50% |       0.0990 |       0.6623 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       62.50% |       0.1614 |       0.6623 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       62.50% |       0.2160 |       0.6623 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.2012 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       62.50% |       0.1264 |       0.6623 |      1.0000e-11 |
|      92 |         368 |       00:00:32 |      100.00% |       62.50% |       0.1377 |       0.6623 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       62.50% |       0.1923 |       0.6623 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       62.50% |       0.1791 |       0.6623 |      1.0000e-12 |
|======================================================================================================================|
