Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2218 |       2.0840 |          0.0010 |
|       4 |          16 |       00:00:01 |       62.50% |       25.00% |       1.6532 |       1.9445 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       50.00% |       1.2081 |       1.2683 |          0.0010 |
|      12 |          48 |       00:00:04 |       87.50% |       75.00% |       0.7045 |       0.9715 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       1.1381 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       87.50% |       0.7052 |       0.9743 |          0.0001 |
|      20 |          80 |       00:00:07 |       50.00% |       87.50% |       0.8210 |       0.9474 |          0.0001 |
|      24 |          96 |       00:00:09 |       62.50% |       87.50% |       0.6520 |       0.9419 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.7769 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       87.50% |       87.50% |       0.7175 |       0.9387 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       62.50% |       87.50% |       0.7181 |       0.9371 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       87.50% |       0.5045 |       0.9369 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.7786 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       87.50% |       0.4470 |       0.9367 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       87.50% |       0.4744 |       0.9367 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       87.50% |       0.6346 |       0.9366 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.4768 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       87.50% |       0.7087 |       0.9366 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       87.50% |       0.6679 |       0.9366 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       75.00% |       87.50% |       0.6711 |       0.9366 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       50.00% |              |       0.8047 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       62.50% |       87.50% |       1.0200 |       0.9366 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       87.50% |       87.50% |       0.6833 |       0.9366 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       87.50% |       0.6074 |       0.9366 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       75.00% |              |       0.6328 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       37.50% |       87.50% |       1.0164 |       0.9366 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       75.00% |       87.50% |       0.7394 |       0.9366 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       75.00% |       87.50% |       0.6878 |       0.9366 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       50.00% |              |       0.7856 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       62.50% |       87.50% |       0.5904 |       0.9366 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       87.50% |       0.5850 |       0.9366 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       87.50% |       0.4672 |       0.9366 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       87.50% |       0.5663 |       0.9366 |      1.0000e-12 |
|======================================================================================================================|
