Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.1239 |       2.0556 |          0.0010 |
|       4 |          16 |       00:00:01 |       37.50% |       12.50% |       1.6931 |       1.8715 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       62.50% |       1.1398 |       1.2651 |          0.0010 |
|      12 |          48 |       00:00:04 |       75.00% |       62.50% |       0.9354 |       1.1001 |          0.0001 |
|      13 |          50 |       00:00:04 |       62.50% |              |       0.9577 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       87.50% |       0.6617 |       1.0120 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       87.50% |       0.8078 |       0.9705 |          0.0001 |
|      24 |          96 |       00:00:08 |       62.50% |       87.50% |       0.8739 |       0.9651 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.6345 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       75.00% |       87.50% |       0.8615 |       0.9593 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       62.50% |       87.50% |       0.9015 |       0.9565 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       75.00% |       87.50% |       0.7901 |       0.9559 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       75.00% |              |       0.6545 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       75.00% |       87.50% |       0.8817 |       0.9553 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       87.50% |       87.50% |       0.8877 |       0.9552 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       87.50% |       0.7598 |       0.9552 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       75.00% |              |       0.6134 |              |      1.0000e-07 |
|      52 |         208 |       00:00:18 |       87.50% |       87.50% |       0.6058 |       0.9551 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       75.00% |       87.50% |       0.6577 |       0.9551 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       62.50% |       87.50% |       0.9927 |       0.9551 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.6836 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       50.00% |       87.50% |       0.9519 |       0.9551 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       87.50% |       87.50% |       0.8109 |       0.9551 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       87.50% |       0.9163 |       0.9551 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5755 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       87.50% |       0.5035 |       0.9551 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       62.50% |       87.50% |       1.4150 |       0.9551 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       75.00% |       87.50% |       0.6880 |       0.9551 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       62.50% |              |       0.8895 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |      100.00% |       87.50% |       0.5042 |       0.9551 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       75.00% |       87.50% |       1.1091 |       0.9551 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       87.50% |       0.5239 |       0.9551 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       87.50% |       0.7575 |       0.9551 |      1.0000e-12 |
|======================================================================================================================|
