Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       37.50% |       1.9834 |       1.9821 |          0.0010 |
|       4 |          16 |       00:00:01 |       50.00% |       50.00% |       1.6685 |       1.6521 |          0.0010 |
|       8 |          32 |       00:00:03 |       62.50% |       50.00% |       1.1258 |       1.0954 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       75.00% |       0.6886 |       0.9820 |          0.0001 |
|      13 |          50 |       00:00:05 |       62.50% |              |       1.0010 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       75.00% |       50.00% |       0.6937 |       1.0002 |          0.0001 |
|      20 |          80 |       00:00:07 |       62.50% |       50.00% |       0.6335 |       1.0188 |          0.0001 |
|      24 |          96 |       00:00:09 |       87.50% |       50.00% |       0.6789 |       1.0185 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       87.50% |              |       0.6982 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       50.00% |       0.5003 |       1.0185 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |      100.00% |       50.00% |       0.4930 |       1.0183 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       62.50% |       50.00% |       0.6485 |       1.0185 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       62.50% |              |       0.7015 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       50.00% |       0.5529 |       1.0187 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       50.00% |       0.4304 |       1.0187 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       75.00% |       50.00% |       0.7406 |       1.0187 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       62.50% |              |       0.9151 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       50.00% |       0.6812 |       1.0187 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       87.50% |       50.00% |       0.5677 |       1.0187 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |       87.50% |       50.00% |       0.9024 |       1.0187 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       87.50% |              |       0.6522 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       75.00% |       50.00% |       0.6123 |       1.0187 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |       87.50% |       50.00% |       0.6379 |       1.0187 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       75.00% |       50.00% |       0.8163 |       1.0187 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5619 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |       87.50% |       50.00% |       0.5627 |       1.0187 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       50.00% |       0.5728 |       1.0187 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       50.00% |       0.5754 |       1.0187 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4557 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       50.00% |       0.6522 |       1.0187 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       62.50% |       50.00% |       0.9078 |       1.0187 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       75.00% |       50.00% |       0.5755 |       1.0187 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       50.00% |       0.6024 |       1.0187 |      1.0000e-12 |
|======================================================================================================================|
