Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       25.00% |       12.50% |       2.0992 |       2.1317 |          0.0010 |
|       4 |          16 |       00:00:02 |       50.00% |       50.00% |       1.5060 |       1.7143 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       62.50% |       0.7562 |       1.0875 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.4744 |       1.0763 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.5592 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       62.50% |       0.5994 |       1.0420 |          0.0001 |
|      20 |          80 |       00:00:07 |       87.50% |       75.00% |       0.5101 |       1.0275 |          0.0001 |
|      24 |          96 |       00:00:09 |       62.50% |       75.00% |       0.6778 |       1.0242 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.5748 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       75.00% |       0.3448 |       1.0206 |      1.0000e-05 |
|      32 |         128 |       00:00:11 |       87.50% |       75.00% |       0.3402 |       1.0180 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.5279 |       1.0177 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.5550 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |       87.50% |       75.00% |       0.4999 |       1.0174 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       75.00% |       0.4656 |       1.0173 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       75.00% |       0.5697 |       1.0173 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       87.50% |              |       0.5566 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       87.50% |       75.00% |       0.3997 |       1.0173 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       75.00% |       0.7498 |       1.0173 |      1.0000e-08 |
|      60 |         240 |       00:00:21 |       87.50% |       75.00% |       0.6146 |       1.0173 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       75.00% |              |       0.5169 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       75.00% |       0.4798 |       1.0173 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       75.00% |       0.5110 |       1.0173 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       87.50% |       75.00% |       0.5655 |       1.0173 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       87.50% |              |       0.5016 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       75.00% |       0.3322 |       1.0173 |      1.0000e-10 |
|      80 |         320 |       00:00:28 |      100.00% |       75.00% |       0.2508 |       1.0173 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       75.00% |       0.4675 |       1.0173 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       87.50% |              |       0.6068 |              |      1.0000e-11 |
|      88 |         352 |       00:00:31 |       87.50% |       75.00% |       0.3381 |       1.0173 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       75.00% |       0.5499 |       1.0173 |      1.0000e-12 |
|      96 |         384 |       00:00:34 |      100.00% |       75.00% |       0.4067 |       1.0173 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       87.50% |       75.00% |       0.3763 |       1.0173 |      1.0000e-12 |
|======================================================================================================================|
