Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       37.50% |       2.2824 |       2.0081 |          0.0010 |
|       4 |          16 |       00:00:02 |      100.00% |       37.50% |       1.1021 |       1.7809 |          0.0010 |
|       8 |          32 |       00:00:03 |       87.50% |       50.00% |       0.4347 |       1.5369 |          0.0010 |
|      12 |          48 |       00:00:04 |      100.00% |       62.50% |       0.2101 |       1.4273 |          0.0001 |
|      13 |          50 |       00:00:05 |       87.50% |              |       0.2506 |              |          0.0001 |
|      16 |          64 |       00:00:06 |      100.00% |       62.50% |       0.1984 |       1.4131 |          0.0001 |
|      20 |          80 |       00:00:07 |      100.00% |       62.50% |       0.1103 |       1.4221 |          0.0001 |
|      24 |          96 |       00:00:09 |      100.00% |       62.50% |       0.1149 |       1.4278 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1037 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |      100.00% |       62.50% |       0.1289 |       1.4315 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |      100.00% |       62.50% |       0.1537 |       1.4316 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       62.50% |       0.0841 |       1.4318 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1383 |              |      1.0000e-06 |
|      40 |         160 |       00:00:15 |      100.00% |       62.50% |       0.0565 |       1.4322 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |      100.00% |       62.50% |       0.0852 |       1.4322 |      1.0000e-07 |
|      48 |         192 |       00:00:18 |      100.00% |       62.50% |       0.0797 |       1.4322 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.0794 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |      100.00% |       62.50% |       0.1140 |       1.4322 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |      100.00% |       62.50% |       0.1560 |       1.4322 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |       62.50% |       0.1383 |       1.4322 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.0659 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |      100.00% |       62.50% |       0.0947 |       1.4322 |      1.0000e-09 |
|      68 |         272 |       00:00:25 |      100.00% |       62.50% |       0.0806 |       1.4322 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       62.50% |       0.1662 |       1.4322 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1659 |              |      1.0000e-10 |
|      76 |         304 |       00:00:28 |      100.00% |       62.50% |       0.0893 |       1.4322 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |      100.00% |       62.50% |       0.0546 |       1.4322 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |      100.00% |       62.50% |       0.0677 |       1.4322 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.0859 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |      100.00% |       62.50% |       0.1636 |       1.4322 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |      100.00% |       62.50% |       0.1481 |       1.4322 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |      100.00% |       62.50% |       0.1055 |       1.4322 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       62.50% |       0.0978 |       1.4322 |      1.0000e-12 |
|======================================================================================================================|
